Well,630,Well,663,Well,750
A1,0.442,A1,0.702,A1,0.319
B1,0.12,B1,0.191,B1,0.08
C1,0.353,C1,0.481,C1,0.302
D1,0.193,D1,0.357,D1,0.12
E1,0.196,E1,0.285,E1,0.138
F1,0.128,F1,0.2,F1,0.088
G1,0.044,G1,0.044,G1,0.044
H1,0.041,H1,0.041,H1,0.04
A2,0.344,A2,0.617,A2,0.231
B2,0.128,B2,0.202,B2,0.083
C2,0.321,C2,0.425,C2,0.342
D2,0.209,D2,0.386,D2,0.131
E2,0.19,E2,0.286,E2,0.132
F2,0.135,F2,0.215,F2,0.093
G2,0.041,G2,0.041,G2,0.041
H2,0.061,H2,0.06,H2,0.059
A3,0.494,A3,0.61,A3,0.399
B3,0.151,B3,0.225,B3,0.103
C3,0.187,C3,0.217,C3,0.155
D3,0.186,D3,0.304,D3,0.119
E3,0.322,E3,0.45,E3,0.237
F3,0.12,F3,0.162,F3,0.083
G3,0.041,G3,0.041,G3,0.04
H3,0.065,H3,0.064,H3,0.064
A4,0.533,A4,0.477,A4,0.259
B4,0.153,B4,0.231,B4,0.102
C4,0.129,C4,0.161,C4,0.1
D4,0.189,D4,0.321,D4,0.121
E4,0.326,E4,0.461,E4,0.234
F4,0.126,F4,0.17,F4,0.087
G4,0.07,G4,0.07,G4,0.07
H4,0.06,H4,0.059,H4,0.059
A5,0.715,A5,0.989,A5,0.551
B5,0.125,B5,0.213,B5,0.081
C5,0.137,C5,0.15,C5,0.112
D5,0.203,D5,0.341,D5,0.136
E5,0.133,E5,0.15,E5,0.102
F5,0.155,F5,0.274,F5,0.097
G5,0.048,G5,0.048,G5,0.048
H5,0.057,H5,0.057,H5,0.056
A6,0.729,A6,1.038,A6,0.52
B6,0.127,B6,0.227,B6,0.08
C6,0.136,C6,0.15,C6,0.11
D6,0.227,D6,0.374,D6,0.153
E6,0.134,E6,0.155,E6,0.101
F6,0.157,F6,0.293,F6,0.096
G6,0.044,G6,0.044,G6,0.043
H6,0.069,H6,0.068,H6,0.068
A7,0.171,A7,0.266,A7,0.13
B7,0.415,B7,0.642,B7,0.288
C7,0.123,C7,0.202,C7,0.082
D7,0.332,D7,0.629,D7,0.215
E7,0.145,E7,0.204,E7,0.103
F7,0.087,F7,0.1,F7,0.067
G7,0.032,G7,0.032,G7,0.032
H7,0.044,H7,0.043,H7,0.043
A8,0.139,A8,0.242,A8,0.096
B8,0.409,B8,0.661,B8,0.299
C8,0.127,C8,0.213,C8,0.085
D8,0.334,D8,0.654,D8,0.204
E8,0.162,E8,0.224,E8,0.114
F8,0.08,F8,0.095,F8,0.064
G8,0.033,G8,0.033,G8,0.032
H8,0.052,H8,0.052,H8,0.051
A9,0.143,A9,0.272,A9,0.092
B9,0.374,B9,0.536,B9,0.303
C9,0.128,C9,0.172,C9,0.096
D9,0.215,D9,0.487,D9,0.116
E9,0.223,E9,0.435,E9,0.122
F9,0.038,F9,0.038,F9,0.043
G9,0.039,G9,0.038,G9,0.038
H9,0.042,H9,0.042,H9,0.041
A10,0.154,A10,0.297,A10,0.097
B10,0.24,B10,0.412,B10,0.164
C10,0.113,C10,0.163,C10,0.083
D10,0.225,D10,0.516,D10,0.122
E10,0.225,E10,0.46,E10,0.119
F10,0.031,F10,0.031,F10,0.036
G10,0.038,G10,0.038,G10,0.038
H10,0.052,H10,0.051,H10,0.051
A11,0.232,A11,0.435,A11,0.138
B11,0.182,B11,0.26,B11,0.133
C11,0.13,C11,0.199,C11,0.09
D11,0.261,D11,0.578,D11,0.158
E11,0.187,E11,0.289,E11,0.129
F11,0.032,F11,0.032,F11,0.032
G11,0.034,G11,0.034,G11,0.034
H11,0.038,H11,0.038,H11,0.038
A12,0.237,A12,0.452,A12,0.143
B12,0.16,B12,0.239,B12,0.116
C12,0.142,C12,0.22,C12,0.101
D12,0.259,D12,0.596,D12,0.152
E12,0.18,E12,0.29,E12,0.119
F12,0.031,F12,0.031,F12,0.031
G12,0.051,G12,0.05,G12,0.05
H12,0.053,H12,0.053,H12,0.052
